"Step","snowy-totem-28 - Test_Mean_Angular","snowy-totem-28 - Test_Mean_Angular__MIN","snowy-totem-28 - Test_Mean_Angular__MAX"
"19325","1.7492733001708984","1.7492733001708984","1.7492733001708984"
"19327","2.732900381088257","2.732900381088257","2.732900381088257"
"19329","1.5134906768798828","1.5134906768798828","1.5134906768798828"
"19331","1.1890912055969238","1.1890912055969238","1.1890912055969238"
"19333","2.094290256500244","2.094290256500244","2.094290256500244"
"19335","2.9809021949768066","2.9809021949768066","2.9809021949768066"
"19337","1.1391891241073608","1.1391891241073608","1.1391891241073608"
"19339","1.982366919517517","1.982366919517517","1.982366919517517"
"19341","2.9361515045166016","2.9361515045166016","2.9361515045166016"
"19343","0.9007536172866821","0.9007536172866821","0.9007536172866821"
"19345","1.2840622663497925","1.2840622663497925","1.2840622663497925"
"19347","2.845456600189209","2.845456600189209","2.845456600189209"
"19349","0.818014919757843","0.818014919757843","0.818014919757843"
"19351","2.832688093185425","2.832688093185425","2.832688093185425"
"19353","1.5705463886260986","1.5705463886260986","1.5705463886260986"
"19355","2.9954240322113037","2.9954240322113037","2.9954240322113037"
"19357","3.0081398487091064","3.0081398487091064","3.0081398487091064"
"19359","0.9030438661575317","0.9030438661575317","0.9030438661575317"
"19361","0.39269575476646423","0.39269575476646423","0.39269575476646423"
"19363","1.0763109922409058","1.0763109922409058","1.0763109922409058"
"19365","0.7902499437332153","0.7902499437332153","0.7902499437332153"
"19367","1.588669776916504","1.588669776916504","1.588669776916504"
"19369","3.038072347640991","3.038072347640991","3.038072347640991"
"19371","1.2207882404327393","1.2207882404327393","1.2207882404327393"
"19373","1.230908989906311","1.230908989906311","1.230908989906311"
"19375","2.902277708053589","2.902277708053589","2.902277708053589"
"19377","1.0251201391220093","1.0251201391220093","1.0251201391220093"
"19379","2.209376811981201","2.209376811981201","2.209376811981201"
"19381","2.6124024391174316","2.6124024391174316","2.6124024391174316"
"19383","2.5241448879241943","2.5241448879241943","2.5241448879241943"
"19385","0.7280003428459167","0.7280003428459167","0.7280003428459167"
"19387","2.4221320152282715","2.4221320152282715","2.4221320152282715"
"19389","1.7663592100143433","1.7663592100143433","1.7663592100143433"
"19391","0.4091462790966034","0.4091462790966034","0.4091462790966034"
"19393","2.22471284866333","2.22471284866333","2.22471284866333"
"19395","1.5542261600494385","1.5542261600494385","1.5542261600494385"
"19397","1.050822138786316","1.050822138786316","1.050822138786316"
"19399","1.0140995979309082","1.0140995979309082","1.0140995979309082"
"19401","2.8619234561920166","2.8619234561920166","2.8619234561920166"
"19403","1.8255356550216675","1.8255356550216675","1.8255356550216675"
"19405","0.8416617512702942","0.8416617512702942","0.8416617512702942"
"19407","3.0906524658203125","3.0906524658203125","3.0906524658203125"
"19409","2.9169325828552246","2.9169325828552246","2.9169325828552246"
"19411","0.9065560102462769","0.9065560102462769","0.9065560102462769"
"19413","2.1356961727142334","2.1356961727142334","2.1356961727142334"
"19415","2.2006678581237793","2.2006678581237793","2.2006678581237793"
"19417","0.7830746173858643","0.7830746173858643","0.7830746173858643"
"19419","2.6718084812164307","2.6718084812164307","2.6718084812164307"
"19421","1.4805184602737427","1.4805184602737427","1.4805184602737427"
"19423","2.4930508136749268","2.4930508136749268","2.4930508136749268"
"19425","1.5109376907348633","1.5109376907348633","1.5109376907348633"
"19427","1.7620117664337158","1.7620117664337158","1.7620117664337158"
"19429","3.032461643218994","3.032461643218994","3.032461643218994"
"19431","2.809126853942871","2.809126853942871","2.809126853942871"
"19433","0.7410339117050171","0.7410339117050171","0.7410339117050171"
"19435","2.507007598876953","2.507007598876953","2.507007598876953"
"19437","2.2770471572875977","2.2770471572875977","2.2770471572875977"
"19439","1.315629243850708","1.315629243850708","1.315629243850708"
"19441","2.5607850551605225","2.5607850551605225","2.5607850551605225"
"19443","0.6300778388977051","0.6300778388977051","0.6300778388977051"
"19445","2.9849748611450195","2.9849748611450195","2.9849748611450195"
"19447","1.7449631690979004","1.7449631690979004","1.7449631690979004"
"19449","0.8648456931114197","0.8648456931114197","0.8648456931114197"
"19451","2.242654800415039","2.242654800415039","2.242654800415039"
"19453","1.7011038064956665","1.7011038064956665","1.7011038064956665"
"19455","3.106621742248535","3.106621742248535","3.106621742248535"
"19457","1.038463830947876","1.038463830947876","1.038463830947876"
"19459","2.5254569053649902","2.5254569053649902","2.5254569053649902"
"19461","2.0786399841308594","2.0786399841308594","2.0786399841308594"
"19463","2.552074432373047","2.552074432373047","2.552074432373047"
"19465","1.7032067775726318","1.7032067775726318","1.7032067775726318"
"19467","1.2507015466690063","1.2507015466690063","1.2507015466690063"
"19469","1.258906602859497","1.258906602859497","1.258906602859497"
"19471","2.855433225631714","2.855433225631714","2.855433225631714"
"19473","1.632028579711914","1.632028579711914","1.632028579711914"
"19475","2.527709484100342","2.527709484100342","2.527709484100342"
"19477","1.5276292562484741","1.5276292562484741","1.5276292562484741"
"19479","3.067385196685791","3.067385196685791","3.067385196685791"
"19481","2.446337938308716","2.446337938308716","2.446337938308716"
"19483","1.3149783611297607","1.3149783611297607","1.3149783611297607"
"19485","1.3132377862930298","1.3132377862930298","1.3132377862930298"
"19487","1.6491856575012207","1.6491856575012207","1.6491856575012207"
"19489","0.686511218547821","0.686511218547821","0.686511218547821"
"19491","2.598515033721924","2.598515033721924","2.598515033721924"
"19493","0.8759287595748901","0.8759287595748901","0.8759287595748901"
"19495","1.471434235572815","1.471434235572815","1.471434235572815"
"19497","2.4282538890838623","2.4282538890838623","2.4282538890838623"
"19499","0.4490529000759125","0.4490529000759125","0.4490529000759125"
"19501","2.506291627883911","2.506291627883911","2.506291627883911"
"19503","1.8385456800460815","1.8385456800460815","1.8385456800460815"
"19505","1.849614143371582","1.849614143371582","1.849614143371582"
"19507","2.9129719734191895","2.9129719734191895","2.9129719734191895"
"19509","2.5162253379821777","2.5162253379821777","2.5162253379821777"
"19511","1.3425312042236328","1.3425312042236328","1.3425312042236328"
"19513","2.192363977432251","2.192363977432251","2.192363977432251"
"19515","2.0599985122680664","2.0599985122680664","2.0599985122680664"
"19517","1.137666940689087","1.137666940689087","1.137666940689087"
"19519","0.9371625781059265","0.9371625781059265","0.9371625781059265"
"19521","2.7792766094207764","2.7792766094207764","2.7792766094207764"
"19523","2.2190020084381104","2.2190020084381104","2.2190020084381104"
"19525","2.766517400741577","2.766517400741577","2.766517400741577"
"19527","0.4571700692176819","0.4571700692176819","0.4571700692176819"
"19529","1.7680318355560303","1.7680318355560303","1.7680318355560303"
"19531","0.5876560211181641","0.5876560211181641","0.5876560211181641"
"19533","2.0973002910614014","2.0973002910614014","2.0973002910614014"
"19535","2.6607248783111572","2.6607248783111572","2.6607248783111572"
"19537","1.4904699325561523","1.4904699325561523","1.4904699325561523"
"19539","2.792015552520752","2.792015552520752","2.792015552520752"
"19541","0.6637738943099976","0.6637738943099976","0.6637738943099976"
"19543","0.3630852699279785","0.3630852699279785","0.3630852699279785"
"19545","1.3843415975570679","1.3843415975570679","1.3843415975570679"
"19547","2.277194023132324","2.277194023132324","2.277194023132324"
"19549","1.5180401802062988","1.5180401802062988","1.5180401802062988"
"19551","1.7708081007003784","1.7708081007003784","1.7708081007003784"
"19553","0.7097405791282654","0.7097405791282654","0.7097405791282654"
"19555","1.938380241394043","1.938380241394043","1.938380241394043"
"19557","1.8045151233673096","1.8045151233673096","1.8045151233673096"
"19559","2.6188197135925293","2.6188197135925293","2.6188197135925293"
"19561","1.6590439081192017","1.6590439081192017","1.6590439081192017"
"19563","2.9643468856811523","2.9643468856811523","2.9643468856811523"
"19565","2.4397871494293213","2.4397871494293213","2.4397871494293213"
"19567","2.698803424835205","2.698803424835205","2.698803424835205"
"19569","1.970958948135376","1.970958948135376","1.970958948135376"
"19571","1.0661203861236572","1.0661203861236572","1.0661203861236572"
"19573","2.299583911895752","2.299583911895752","2.299583911895752"
"19575","1.934858798980713","1.934858798980713","1.934858798980713"
"19577","1.4161014556884766","1.4161014556884766","1.4161014556884766"
"19579","2.478573799133301","2.478573799133301","2.478573799133301"
"19581","1.5994173288345337","1.5994173288345337","1.5994173288345337"
"19583","2.291950225830078","2.291950225830078","2.291950225830078"
"19585","2.2257394790649414","2.2257394790649414","2.2257394790649414"
"19587","2.2545955181121826","2.2545955181121826","2.2545955181121826"
"19589","1.03578782081604","1.03578782081604","1.03578782081604"
"19591","2.640127182006836","2.640127182006836","2.640127182006836"
"19593","1.637501835823059","1.637501835823059","1.637501835823059"
"19595","0.8686509728431702","0.8686509728431702","0.8686509728431702"
"19597","2.7030410766601562","2.7030410766601562","2.7030410766601562"
"19599","1.2521480321884155","1.2521480321884155","1.2521480321884155"
"19601","1.1475427150726318","1.1475427150726318","1.1475427150726318"
"19603","2.5512149333953857","2.5512149333953857","2.5512149333953857"
"19605","2.0870375633239746","2.0870375633239746","2.0870375633239746"
"19607","1.1554970741271973","1.1554970741271973","1.1554970741271973"
"19609","0.7627151012420654","0.7627151012420654","0.7627151012420654"
"19611","0.9526311755180359","0.9526311755180359","0.9526311755180359"
"19613","1.4858968257904053","1.4858968257904053","1.4858968257904053"
"19615","2.634016752243042","2.634016752243042","2.634016752243042"
"19617","2.990436553955078","2.990436553955078","2.990436553955078"
"19619","1.609309434890747","1.609309434890747","1.609309434890747"
"19621","0.6890567541122437","0.6890567541122437","0.6890567541122437"
"19623","1.8144534826278687","1.8144534826278687","1.8144534826278687"
"19625","1.7069625854492188","1.7069625854492188","1.7069625854492188"
"19627","1.6484853029251099","1.6484853029251099","1.6484853029251099"
"19629","0.9787638783454895","0.9787638783454895","0.9787638783454895"
"19631","3.1227951049804688","3.1227951049804688","3.1227951049804688"
"19633","2.719317674636841","2.719317674636841","2.719317674636841"
"19635","2.797163963317871","2.797163963317871","2.797163963317871"
"19637","1.6708145141601562","1.6708145141601562","1.6708145141601562"
"19639","0.9754713177680969","0.9754713177680969","0.9754713177680969"
"19641","1.3500012159347534","1.3500012159347534","1.3500012159347534"
"19643","0.8805456161499023","0.8805456161499023","0.8805456161499023"
"19645","2.126671314239502","2.126671314239502","2.126671314239502"
"19647","0.8718178272247314","0.8718178272247314","0.8718178272247314"
"19649","1.2732099294662476","1.2732099294662476","1.2732099294662476"
"19651","0.9060994982719421","0.9060994982719421","0.9060994982719421"
"19653","1.3866053819656372","1.3866053819656372","1.3866053819656372"
"19655","2.413999080657959","2.413999080657959","2.413999080657959"
"19657","0.9798122048377991","0.9798122048377991","0.9798122048377991"
"19659","2.6561660766601562","2.6561660766601562","2.6561660766601562"
"19661","1.7435921430587769","1.7435921430587769","1.7435921430587769"
"19663","1.9842857122421265","1.9842857122421265","1.9842857122421265"
"19665","1.4768790006637573","1.4768790006637573","1.4768790006637573"
"19667","1.1695448160171509","1.1695448160171509","1.1695448160171509"
"19669","3.109450101852417","3.109450101852417","3.109450101852417"
"19671","2.2607786655426025","2.2607786655426025","2.2607786655426025"
"19673","1.4452909231185913","1.4452909231185913","1.4452909231185913"
"19675","1.7964410781860352","1.7964410781860352","1.7964410781860352"
"19677","0.32157382369041443","0.32157382369041443","0.32157382369041443"
"19679","0.5681673884391785","0.5681673884391785","0.5681673884391785"
"19681","2.912618398666382","2.912618398666382","2.912618398666382"
"19683","1.4052470922470093","1.4052470922470093","1.4052470922470093"
"19685","2.601256847381592","2.601256847381592","2.601256847381592"
"19687","1.2168371677398682","1.2168371677398682","1.2168371677398682"
"19689","2.382607936859131","2.382607936859131","2.382607936859131"
"19691","0.9126177430152893","0.9126177430152893","0.9126177430152893"
"19693","0.5212169885635376","0.5212169885635376","0.5212169885635376"
"19695","2.304069995880127","2.304069995880127","2.304069995880127"
"19697","1.645332932472229","1.645332932472229","1.645332932472229"
"19699","1.7127217054367065","1.7127217054367065","1.7127217054367065"
"19701","1.6958584785461426","1.6958584785461426","1.6958584785461426"
"19703","1.9227665662765503","1.9227665662765503","1.9227665662765503"
"19705","1.0641778707504272","1.0641778707504272","1.0641778707504272"
"19707","2.0809528827667236","2.0809528827667236","2.0809528827667236"
"19709","1.3895816802978516","1.3895816802978516","1.3895816802978516"
"19711","2.507866859436035","2.507866859436035","2.507866859436035"
"19713","0.8698145747184753","0.8698145747184753","0.8698145747184753"
"19715","1.099097728729248","1.099097728729248","1.099097728729248"
